RAPIDOS, {JUGO: 74, QUESO: 13, AGUA MINERAL: 9, HARINA: 46, CARNE: 3, LECHE: 128, MANZANA: 27, SAL: 27, YOGURT: 36, TOMATE: 8, LECHUGA: 9, PAN: 68, ARROZ: 95, TALLARINES: 51, BEBIDA: 49}

JOVENES QUE VIVE CON PADRES, {JUGO: 17, SAL: 7, AGUA MINERAL: 6, GALLETAS: 16, CERVEZA: 59, ARROZ: 45, LECHE: 17, TALLARINES: 18, CONSERVAS: 1, YOGURT: 7, QUESO: 3, RON: 10, HARINA: 22, PAPAS FRITAS: 4, PAN: 141, CARNE: 34, BOMBONES: 1, BEBIDA: 91}

PADRES JOVENES, {QUESO: 250, AGUA MINERAL: 11, SAL: 41, HARINA: 84, TOSTADORA: 2, ZAPATOS: 3, TALLARINES: 194, TELEVISION: 3, PAPAS FRITAS: 29, CONSERVAS: 51, BOMBONES: 5, JUGO: 231, CONSOLA VIDEOJUEGOS: 1, GALLETAS: 31, ARROZ: 137, LECHE: 550, POLERA: 31, MANZANA: 356, TOMATE: 164, PANTALON: 3, YOGURT: 111, LECHUGA: 81, PAN: 929, CARNE: 187, BEBIDA: 20}

PADRES MEDIANA EDAD, {QUESO: 144, GALLETAS: 27, AGUA MINERAL: 41, CLORO: 186, TOALLA NOVA: 460, SAL: 447, HARINA: 240, TOSTADORA: 7, ZAPATOS: 9, TALLARINES: 445, PASTA DE DIENTES: 111, PAPAS FRITAS: 27, CONSERVAS: 137, BOMBONES: 14, JUGO: 250, CONSOLA VIDEOJUEGOS: 8, TELEVISION: 13, CARNE: 483, LECHE: 600, POLERA: 18, MANZANA: 695, TOMATE: 381, PANTALON: 6, YOGURT: 280, CREMA: 26, LECHUGA: 172, PAN: 2304, ARROZ: 329, BEBIDA: 54}

TERCERA EDAD, {QUESO: 24, AGUA MINERAL: 21, CLORO: 3, TOALLA NOVA: 54, SAL: 36, HARINA: 45, TALLARINES: 104, PASTA DE DIENTES: 11, CONSERVAS: 60, JUGO: 68, VINO: 295, CERVEZA: 66, CARNE: 112, LECHE: 89, MANZANA: 145, TOMATE: 72, YOGURT: 103, CREMA: 10, RON: 21, LECHUGA: 36, PAN: 503, ARROZ: 87, BEBIDA: 23}

PREFERENCIAL, {LAVADORA: 8, QUESO: 226, GALLETAS: 32, AGUA MINERAL: 47, CLORO: 161, TOALLA NOVA: 430, SAL: 105, TELEVISION: 33, TOSTADORA: 12, ZAPATOS: 28, TALLARINES: 455, PASTA DE DIENTES: 122, PAPAS FRITAS: 37, CONSERVAS: 162, BOMBONES: 22, JUGO: 244, VINO: 22, CONSOLA VIDEOJUEGOS: 29, HARINA: 149, CERVEZA: 104, ARROZ: 294, LECHE: 537, POLERA: 21, MANZANA: 632, TOMATE: 291, PANTALON: 13, YOGURT: 322, CREMA: 41, RON: 5, LECHUGA: 194, PAN: 1799, CARNE: 581, BEBIDA: 75}

